State_Code_Dest,County_Code_Dest,State_Code_Origin,County_Code_Origin,State_Abbrv,County_Name,Return_Num,Exmpt_Num,Aggr_AGI,,
26,145,26,125,MI,Oakland County,83,141,"6,833",,
26,145,26,081,MI,Kent County,65,132,"1,629",,
26,145,26,163,MI,Wayne County,61,106,"1,760",,
26,145,26,065,MI,Ingham County,52,77,"1,395",,
26,145,26,057,MI,Gratiot County,51,95,"1,684",,
26,145,26,073,MI,Isabella County,43,77,"1,429",,
26,145,26,099,MI,Macomb County,42,71,"1,460",,
26,145,26,069,MI,Iosco County,33,46,821,,
26,145,26,051,MI,Gladwin County,30,53,974,,
26,145,26,037,MI,Clinton County,27,40,888,,
26,145,26,161,MI,Washtenaw County,27,41,"1,315",,
26,145,26,077,MI,Kalamazoo County,25,36,432,,
26,145,26,011,MI,Arenac County,24,36,926,,
26,145,26,063,MI,Huron County,23,34,"1,283",,
26,145,26,151,MI,Sanilac County,20,30,453,,
26,145,26,129,MI,Ogemaw County,19,26,284,,
26,145,26,045,MI,Eaton County,18,37,542,,
26,145,26,143,MI,Roscommon County,17,39,295,,
26,145,26,035,MI,Clare County,16,30,393,,
26,145,26,055,MI,Grand Traverse Count,16,28,432,,
26,145,26,139,MI,Ottawa County,16,41,323,,
26,145,17,031,IL,Cook County,15,29,436,,
26,145,26,087,MI,Lapeer County,15,24,326,,
26,145,26,093,MI,Livingston County,15,27,794,,
26,145,04,013,AZ,Maricopa County,14,21,380,,
26,145,06,073,CA,San Diego County,12,20,313,,
26,145,26,007,MI,Alpena County,12,14,253,,
26,145,26,025,MI,Calhoun County,12,21,495,,
26,145,55,079,WI,Milwaukee County,10,16,220,,
26,145,58,000,SS,Other Flows - Same State,148,263,"4,373",,
26,145,59,000,DS,Other Flows - Diff State,574,"1,133","19,532",,
26,145,59,001,DS,Other Flows - Northeast,40,77,"1,688",,
26,145,59,003,DS,Other Flows - Midwest,151,310,"6,253",,
26,145,59,005,DS,Other Flows - South,290,580,"8,861",,
26,145,59,007,DS,Other Flows - West,93,166,"2,730",,
26,145,57,009,FR,Foreign - Other flows,28,46,579,,
26,147,96,000,MI,St Clair County Tot Mig-US & For,"2,540","4,927","96,262",,
26,147,97,000,MI,St Clair County Tot Mig-US,"2,510","4,871","95,245",,
26,147,97,001,MI,St Clair County Tot Mig-Same St,"1,966","3,831","75,785",,
26,147,97,003,MI,St Clair County Tot Mig-Diff St,544,"1,040","19,460",,
26,147,98,000,MI,St Clair County Tot Mig-Foreign,30,56,"1,017",,
26,147,26,147,MI,St Clair County Non-Migrants,"62,028","137,886","3,243,802",,
26,147,26,099,MI,Macomb County,"1,052","2,101","42,398",,
26,147,26,151,MI,Sanilac County,215,433,"8,181",,
26,147,26,125,MI,Oakland County,151,264,"6,182",,
26,147,26,163,MI,Wayne County,127,260,"5,913",,
26,147,26,087,MI,Lapeer County,77,153,"2,231",,
26,147,26,049,MI,Genesee County,48,83,"1,858",,
26,147,26,065,MI,Ingham County,22,41,806,,
26,147,26,081,MI,Kent County,21,39,479,,
26,147,26,161,MI,Washtenaw County,20,22,567,,
26,147,26,063,MI,Huron County,18,30,487,,
26,147,26,077,MI,Kalamazoo County,15,16,219,,
26,147,57,005,FR,Foreign - APO/FPO ZIPs,15,26,452,,
26,147,26,093,MI,Livingston County,14,25,364,,
26,147,26,157,MI,Tuscola County,14,29,399,,
26,147,04,013,AZ,Maricopa County,13,27,983,,
26,147,06,037,CA,Los Angeles County,12,23,418,,
26,147,12,009,FL,Brevard County,12,21,356,,
26,147,26,145,MI,Saginaw County,12,25,520,,
26,147,06,073,CA,San Diego County,11,26,389,,
26,147,26,073,MI,Isabella County,11,14,285,,
26,147,12,103,FL,Pinellas County,10,11,229,,
26,147,32,003,NV,Clark County,10,15,440,,
26,147,58,000,SS,Other Flows - Same State,149,296,"4,896",,
26,147,59,000,DS,Other Flows - Diff State,476,917,"16,646",,
26,147,59,001,DS,Other Flows - Northeast,44,73,"1,457",,
26,147,59,003,DS,Other Flows - Midwest,107,196,"3,806",,
26,147,59,005,DS,Other Flows - South,250,504,"8,572",,
26,147,59,007,DS,Other Flows - West,75,144,"2,811",,
26,147,57,009,FR,Foreign - Other flows,15,30,565,,
26,149,96,000,MI,St Joseph Count Tot Mig-US & For,"1,116","2,197","35,225",,
26,149,97,000,MI,St Joseph Count Tot Mig-US,"1,116","2,197","35,225",,
26,149,97,001,MI,St Joseph Count Tot Mig-Same St,579,"1,107","16,492",,
26,149,97,003,MI,St Joseph Count Tot Mig-Diff St,537,"1,090","18,733",,
26,149,98,000,MI,St Joseph Count Tot Mig-Foreign,d,d,d,,
26,149,26,149,MI,St Joseph Count Non-Migrants,"21,942","49,734","1,002,635",,
26,149,26,077,MI,Kalamazoo County,173,294,"5,034",,
26,149,18,039,IN,Elkhart County,107,217,"3,675",,
26,149,26,023,MI,Branch County,103,204,"2,576",,
26,149,26,027,MI,Cass County,97,206,"2,664",,
26,149,18,087,IN,Lagrange County,84,191,"2,301",,
26,149,26,025,MI,Calhoun County,34,67,970,,
26,149,17,031,IL,Cook County,24,45,659,,
26,149,26,159,MI,Van Buren County,21,55,823,,
26,149,26,081,MI,Kent County,16,29,"1,050",,
26,149,18,141,IN,St Joseph County,12,22,465,,
26,149,26,021,MI,Berrien County,12,21,472,,
26,149,58,000,SS,Other Flows - Same State,123,231,"2,902",,
26,149,59,000,DS,Other Flows - Diff State,310,615,"11,633",,
26,149,59,001,DS,Other Flows - Northeast,18,26,785,,
26,149,59,003,DS,Other Flows - Midwest,125,252,"5,026",,
26,149,59,005,DS,Other Flows - South,112,230,"4,156",,
26,149,59,007,DS,Other Flows - West,55,107,"1,667",,
26,151,96,000,MI,Sanilac County Tot Mig-US & For,808,"1,559","31,818",,
26,151,97,000,MI,Sanilac County Tot Mig-US,808,"1,559","31,818",,
26,151,97,001,MI,Sanilac County Tot Mig-Same St,657,"1,293","27,876",,
26,151,97,003,MI,Sanilac County Tot Mig-Diff St,151,266,"3,943",,
26,151,98,000,MI,Sanilac County Tot Mig-Foreign,d,d,d,,
26,151,26,151,MI,Sanilac County Non-Migrants,"15,863","36,070","645,452",,
26,151,26,147,MI,St Clair County,195,373,"6,075",,
26,151,26,099,MI,Macomb County,93,175,"3,671",,
26,151,26,087,MI,Lapeer County,86,194,"2,496",,
26,151,26,157,MI,Tuscola County,51,107,"1,400",,
26,151,26,125,MI,Oakland County,44,92,"1,510",,
26,151,26,063,MI,Huron County,41,94,960,,
26,151,26,163,MI,Wayne County,30,68,"1,512",,
26,151,26,049,MI,Genesee County,13,23,425,,
26,151,58,000,SS,Other Flows - Same State,104,167,"9,827",,
26,151,59,000,DS,Other Flows - Diff State,151,266,"3,943",,
26,153,96,000,MI,Schoolcraft Cou Tot Mig-US & For,130,238,"5,848",,
26,153,97,000,MI,Schoolcraft Cou Tot Mig-US,130,238,"5,848",,
26,153,97,001,MI,Schoolcraft Cou Tot Mig-Same St,88,167,"3,439",,
26,153,97,003,MI,Schoolcraft Cou Tot Mig-Diff St,42,71,"2,410",,
26,153,98,000,MI,Schoolcraft Cou Tot Mig-Foreign,d,d,d,,
26,153,26,153,MI,Schoolcraft Cou Non-Migrants,"2,918","6,263","126,778",,
26,153,26,041,MI,Delta County,11,17,270,,
26,153,58,000,SS,Other Flows - Same State,77,150,"3,169",,
26,153,59,000,DS,Other Flows - Diff State,42,71,"2,410",,
26,155,96,000,MI,Shiawassee Coun Tot Mig-US & For,"1,367","2,537","42,208",,
26,155,97,000,MI,Shiawassee Coun Tot Mig-US,"1,367","2,537","42,208",,
26,155,97,001,MI,Shiawassee Coun Tot Mig-Same St,"1,161","2,127","36,047",,
26,155,97,003,MI,Shiawassee Coun Tot Mig-Diff St,206,410,"6,161",,
26,155,98,000,MI,Shiawassee Coun Tot Mig-Foreign,d,d,d,,
26,155,26,155,MI,Shiawassee Coun Non-Migrants,"26,326","59,314","1,267,167",,
26,155,26,049,MI,Genesee County,267,540,"8,281",,
26,155,26,065,MI,Ingham County,220,376,"7,623",,
26,155,26,145,MI,Saginaw County,97,172,"2,491",,
26,155,26,093,MI,Livingston County,91,182,"3,477",,
26,155,26,037,MI,Clinton County,85,145,"2,547",,
26,155,26,125,MI,Oakland County,55,91,"1,794",,
26,155,26,045,MI,Eaton County,36,75,"1,146",,
26,155,26,163,MI,Wayne County,23,40,803,,
26,155,26,081,MI,Kent County,19,28,298,,
26,155,26,099,MI,Macomb County,19,34,923,,
26,155,26,057,MI,Gratiot County,18,29,400,,
26,155,26,067,MI,Ionia County,18,22,505,,
26,155,26,117,MI,Montcalm County,13,31,368,,
26,155,26,139,MI,Ottawa County,13,25,442,,
26,155,26,073,MI,Isabella County,11,16,350,,
26,155,58,000,SS,Other Flows - Same State,176,321,"4,601",,
26,155,59,000,DS,Other Flows - Diff State,206,410,"6,161",,
26,155,59,001,DS,Other Flows - Northeast,12,26,374,,
26,155,59,003,DS,Other Flows - Midwest,46,89,"1,461",,
26,155,59,005,DS,Other Flows - South,107,197,"2,955",,
26,155,59,007,DS,Other Flows - West,41,98,"1,371",,
26,157,96,000,MI,Tuscola County Tot Mig-US & For,"1,059","2,037","32,448",,
26,157,97,000,MI,Tuscola County Tot Mig-US,"1,059","2,037","32,448",,
26,157,97,001,MI,Tuscola County Tot Mig-Same St,892,"1,704","27,277",,
26,157,97,003,MI,Tuscola County Tot Mig-Diff St,167,333,"5,170",,
26,157,98,000,MI,Tuscola County Tot Mig-Foreign,d,d,d,,
26,157,26,157,MI,Tuscola County Non-Migrants,"20,957","47,349","905,979",,
26,157,26,049,MI,Genesee County,169,322,"4,706",,
26,157,26,145,MI,Saginaw County,164,291,"5,388",,
26,157,26,063,MI,Huron County,84,168,"2,362",,
26,157,26,087,MI,Lapeer County,79,174,"2,594",,
26,157,26,151,MI,Sanilac County,71,173,"1,769",,
26,157,26,017,MI,Bay County,60,102,"1,801",,
26,157,26,125,MI,Oakland County,53,87,"1,959",,
26,157,26,099,MI,Macomb County,31,51,"1,211",,
26,157,26,163,MI,Wayne County,25,43,897,,
26,157,26,111,MI,Midland County,12,21,335,,
26,157,26,081,MI,Kent County,10,19,316,,
26,157,58,000,SS,Other Flows - Same State,134,253,"3,941",,
26,157,59,000,DS,Other Flows - Diff State,167,333,"5,170",,
26,157,59,001,DS,Other Flows - Northeast,13,21,407,,
26,157,59,003,DS,Other Flows - Midwest,41,84,"1,385",,
26,157,59,005,DS,Other Flows - South,77,152,"2,508",,
26,157,59,007,DS,Other Flows - West,36,76,869,,
26,159,96,000,MI,Van Buren Count Tot Mig-US & For,"1,642","3,354","60,731",,
26,159,97,000,MI,Van Buren Count Tot Mig-US,"1,642","3,354","60,731",,
26,159,97,001,MI,Van Buren Count Tot Mig-Same St,"1,207","2,420","43,041",,
26,159,97,003,MI,Van Buren Count Tot Mig-Diff St,435,934,"17,691",,
26,159,98,000,MI,Van Buren Count Tot Mig-Foreign,d,d,d,,
26,159,26,159,MI,Van Buren Count Non-Migrants,"26,294","59,701","1,267,262",,
26,159,26,077,MI,Kalamazoo County,545,"1,059","20,973",,
26,159,26,021,MI,Berrien County,170,352,"5,276",,
26,159,26,005,MI,Allegan County,143,302,"4,166",,
26,159,26,027,MI,Cass County,86,192,"2,357",,
26,159,17,031,IL,Cook County,54,115,"2,409",,
26,159,26,081,MI,Kent County,36,67,"1,108",,
26,159,26,139,MI,Ottawa County,29,69,846,,
26,159,26,025,MI,Calhoun County,24,45,"1,633",,
26,159,26,149,MI,St Joseph County,22,43,928,,
26,159,26,163,MI,Wayne County,17,46,"1,229",,
26,159,26,065,MI,Ingham County,14,24,394,,
26,159,48,215,TX,Hidalgo County,12,30,198,,
26,159,26,125,MI,Oakland County,10,14,424,,
26,159,58,000,SS,Other Flows - Same State,111,207,"3,707",,
26,159,59,000,DS,Other Flows - Diff State,369,789,"15,084",,
26,159,59,001,DS,Other Flows - Northeast,28,66,"1,674",,
26,159,59,003,DS,Other Flows - Midwest,123,287,"5,831",,
26,159,59,005,DS,Other Flows - South,162,332,"4,759",,
26,159,59,007,DS,Other Flows - West,56,104,"2,820",,
26,161,96,000,MI,Washtenaw Count Tot Mig-US & For,"10,472","16,958","459,831",,
26,161,97,000,MI,Washtenaw Count Tot Mig-US,"9,518","15,861","450,271",,
26,161,97,001,MI,Washtenaw Count Tot Mig-Same St,"5,525","9,253","229,411",,
26,161,97,003,MI,Washtenaw Count Tot Mig-Diff St,"3,993","6,608","220,860",,
26,161,98,000,MI,Washtenaw Count Tot Mig-Foreign,954,"1,097","9,560",,
26,161,26,161,MI,Washtenaw Count Non-Migrants,"110,917","237,361","8,363,859",,
26,161,26,163,MI,Wayne County,"2,177","4,020","89,519",,
26,161,26,125,MI,Oakland County,731,"1,137","36,872",,
26,161,26,093,MI,Livingston County,403,661,"19,397",,
26,161,26,075,MI,Jackson County,246,420,"8,267",,
26,161,26,091,MI,Lenawee County,241,386,"9,815",,
26,161,17,031,IL,Cook County,208,323,"10,742",,
26,161,26,115,MI,Monroe County,208,340,"7,927",,
26,161,26,065,MI,Ingham County,194,260,"6,170",,
26,161,26,099,MI,Macomb County,172,233,"6,620",,
26,161,26,049,MI,Genesee County,159,259,"7,296",,
26,161,26,077,MI,Kalamazoo County,132,249,"8,597",,
26,161,26,081,MI,Kent County,128,192,"4,651",,
26,161,06,037,CA,Los Angeles County,101,169,"6,461",,
26,161,39,095,OH,Lucas County,100,170,"4,127",,
26,161,36,061,NY,New York County,92,121,"4,472",,
26,161,25,017,MA,Middlesex County,86,128,"4,697",,
26,161,11,001,DC,District Of Columbia,53,68,"2,336",,
26,161,06,073,CA,San Diego County,52,84,"3,965",,
26,161,39,049,OH,Franklin County,52,74,"2,351",,
26,161,26,145,MI,Saginaw County,50,83,"1,702",,
26,161,39,035,OH,Cuyahoga County,47,79,"2,639",,
26,161,25,025,MA,Suffolk County,44,52,"1,747",,
26,161,53,033,WA,King County,42,62,"1,869",,
26,161,04,013,AZ,Maricopa County,41,72,"1,710",,
26,161,06,001,CA,Alameda County,41,70,"3,470",,
26,161,36,047,NY,Kings County,40,54,"1,491",,
26,161,06,075,CA,San Francisco County,39,48,"2,463",,
26,161,27,053,MN,Hennepin County,39,56,"2,081",,
26,161,42,101,PA,Philadelphia County,37,55,"2,032",,
26,161,26,025,MI,Calhoun County,36,59,"1,367",,
26,161,26,139,MI,Ottawa County,36,46,972,,
26,161,06,085,CA,Santa Clara County,35,56,"8,135",,
26,161,26,147,MI,St Clair County,33,46,"1,008",,
26,161,42,003,PA,Allegheny County,33,65,"2,213",,
26,161,39,061,OH,Hamilton County,32,44,"1,494",,
26,161,55,025,WI,Dane County,31,55,"1,420",,
26,161,26,073,MI,Isabella County,29,43,832,,
26,161,26,087,MI,Lapeer County,29,39,626,,
26,161,06,059,CA,Orange County,28,55,"2,285",,
26,161,17,043,IL,Du Page County,27,48,"1,615",,
26,161,24,031,MD,Montgomery County,27,41,"1,432",,
26,161,26,055,MI,Grand Traverse Count,27,37,818,,
26,161,39,173,OH,Wood County,27,36,"1,350",,
26,161,48,201,TX,Harris County,26,43,"1,370",,
26,161,51,059,VA,Fairfax County,26,51,"2,033",,
26,161,26,045,MI,Eaton County,25,54,626,,
26,161,49,049,UT,Utah County,25,61,495,,
26,161,19,103,IA,Johnson County,24,35,948,,
26,161,26,021,MI,Berrien County,24,41,682,,
26,161,26,037,MI,Clinton County,24,39,974,,
26,161,13,121,GA,Fulton County,23,35,849,,
26,161,18,097,IN,Marion County,23,41,"1,415",,
26,161,24,510,MD,Baltimore,23,33,"1,109",,
26,161,26,111,MI,Midland County,23,32,811,,
26,161,29,189,MO,St Louis County,23,41,"1,510",,
26,161,48,453,TX,Travis County,23,32,957,,
26,161,12,095,FL,Orange County,22,35,"1,825",,
26,161,26,059,MI,Hillsdale County,22,31,549,,
26,161,51,013,VA,Arlington County,22,28,"1,091",,
26,161,26,121,MI,Muskegon County,21,27,604,,
26,161,47,157,TN,Shelby County,20,43,"1,023",,
26,161,48,113,TX,Dallas County,20,29,949,,
26,161,57,005,FR,Foreign - APO/FPO ZIPs,20,41,828,,
26,161,17,097,IL,Lake County,19,32,913,,
26,161,26,017,MI,Bay County,19,26,546,,
26,161,26,103,MI,Marquette County,19,27,563,,
26,161,55,079,WI,Milwaukee County,19,29,"1,020",,
26,161,04,019,AZ,Pima County,18,28,729,,
26,161,13,089,GA,De Kalb County,18,29,"1,118",,
26,161,26,155,MI,Shiawassee County,18,26,501,,
26,161,32,003,NV,Clark County,18,31,740,,
26,161,36,029,NY,Erie County,18,36,972,,
26,161,36,055,NY,Monroe County,18,29,"1,051",,
26,161,26,069,MI,Iosco County,17,22,352,,
26,161,34,021,NJ,Mercer County,17,29,684,,
26,161,37,183,NC,Wake County,17,28,845,,
26,161,49,035,UT,Salt Lake County,17,39,"1,067",,
26,161,09,009,CT,New Haven County,16,33,"1,619",,
26,161,24,005,MD,Baltimore County,16,31,"1,174",,
26,161,25,021,MA,Norfolk County,16,22,"1,103",,
26,161,36,109,NY,Tompkins County,16,30,723,,
26,161,12,099,FL,Palm Beach County,15,18,567,,
26,161,26,047,MI,Emmet County,15,23,435,,
26,161,27,123,MN,Ramsey County,15,17,448,,
26,161,39,017,OH,Butler County,15,28,"1,050",,
26,161,08,013,CO,Boulder County,14,23,600,,
26,161,12,001,FL,Alachua County,14,23,748,,
26,161,17,113,IL,Mclean County,14,43,"1,945",,
26,161,26,061,MI,Houghton County,14,17,379,,
26,161,36,081,NY,Queens County,14,16,433,,
26,161,06,081,CA,San Mateo County,13,22,"4,517",,
26,161,12,057,FL,Hillsborough County,13,17,708,,
26,161,13,135,GA,Gwinnett County,13,26,870,,
26,161,17,019,IL,Champaign County,13,21,621,,
26,161,26,005,MI,Allegan County,13,21,723,,
26,161,26,137,MI,Otsego County,13,21,264,,
26,161,39,113,OH,Montgomery County,13,18,651,,
26,161,41,051,OR,Multnomah County,13,16,351,,
26,161,44,007,RI,Providence County,13,21,580,,
26,161,47,037,TN,Davidson County,13,23,330,,
26,161,10,003,DE,New Castle County,12,23,"1,035",,
26,161,21,111,KY,Jefferson County,12,23,505,,
26,161,24,033,MD,Prince George's Coun,12,17,388,,
26,161,36,005,NY,Bronx County,12,22,496,,
26,161,37,063,NC,Durham County,12,17,605,,
26,161,12,011,FL,Broward County,11,18,764,,
26,161,12,086,FL,Miami Dade County,11,22,371,,
26,161,17,197,IL,Will County,11,31,787,,
26,161,18,003,IN,Allen County,11,18,252,,
26,161,24,027,MD,Howard County,11,24,660,,
26,161,26,089,MI,Leelanau County,11,13,310,,
26,161,26,107,MI,Mecosta County,11,15,619,,
26,161,29,510,MO,St Louis,11,17,440,,
26,161,34,023,NJ,Middlesex County,11,22,914,,
26,161,34,027,NJ,Morris County,11,23,"1,028",,
26,161,36,059,NY,Nassau County,11,11,316,,
26,161,36,103,NY,Suffolk County,11,12,223,,
26,161,36,119,NY,Westchester County,11,16,340,,
26,161,42,029,PA,Chester County,11,15,"2,497",,
26,161,42,091,PA,Montgomery County,11,15,557,,
26,161,06,013,CA,Contra Costa County,10,15,482,,
26,161,08,031,CO,Denver County,10,19,616,,
26,161,12,073,FL,Leon County,10,13,188,,
26,161,12,115,FL,Sarasota County,10,16,689,,
26,161,15,003,HI,Honolulu County,10,15,284,,
26,161,18,105,IN,Monroe County,10,19,711,,
26,161,21,067,KY,Fayette County,10,14,276,,
26,161,26,067,MI,Ionia County,10,13,222,,
26,161,26,149,MI,St Joseph County,10,14,299,,
26,161,26,159,MI,Van Buren County,10,16,984,,
26,161,36,067,NY,Onondaga County,10,13,247,,
26,161,58,000,SS,Other Flows - Same State,175,265,"6,509",,
26,161,59,000,DS,Other Flows - Diff State,"1,608","2,788","82,841",,
26,161,59,001,DS,Other Flows - Northeast,294,522,"16,030",,
26,161,59,003,DS,Other Flows - Midwest,448,784,"23,009",,
26,161,59,005,DS,Other Flows - South,583,"1,008","31,077",,
26,161,59,007,DS,Other Flows - West,283,474,"12,724",,
26,161,57,009,FR,Foreign - Other flows,934,"1,056","8,733",,
26,163,96,000,MI,Wayne County Tot Mig-US & For,"20,088","37,269","794,820",,
26,163,97,000,MI,Wayne County Tot Mig-US,"19,531","36,473","780,775",,
26,163,97,001,MI,Wayne County Tot Mig-Same St,"13,566","24,772","508,790",,
26,163,97,003,MI,Wayne County Tot Mig-Diff St,"5,965","11,701","271,984",,
26,163,98,000,MI,Wayne County Tot Mig-Foreign,557,796,"14,045",,
26,163,26,163,MI,Wayne County Non-Migrants,"632,749","1,387,596","31,674,699",,
26,163,26,125,MI,Oakland County,"5,757","10,586","239,612",,
26,163,26,099,MI,Macomb County,"2,545","4,997","82,378",,
26,163,26,161,MI,Washtenaw County,"1,912","3,380","74,012",,
26,163,26,115,MI,Monroe County,710,"1,342","24,598",,
26,163,57,001,FR,Foreign - Overseas,479,667,"12,249",,
26,163,26,093,MI,Livingston County,340,565,"13,976",,
26,163,26,049,MI,Genesee County,254,471,"8,017",,
26,163,26,065,MI,Ingham County,246,397,"7,616",,
26,163,17,031,IL,Cook County,208,390,"9,992",,
26,163,26,081,MI,Kent County,145,263,"5,032",,
26,163,39,095,OH,Lucas County,145,287,"5,306",,
26,163,26,075,MI,Jackson County,140,261,"6,389",,
26,163,04,013,AZ,Maricopa County,117,219,"9,303",,
26,163,26,091,MI,Lenawee County,117,179,"4,227",,
26,163,26,147,MI,St Clair County,108,205,"3,122",,
26,163,26,077,MI,Kalamazoo County,107,156,"3,257",,
26,163,06,037,CA,Los Angeles County,89,170,"3,944",,
26,163,39,049,OH,Franklin County,81,158,"3,781",,
26,163,32,003,NV,Clark County,79,149,"2,762",,
26,163,26,145,MI,Saginaw County,78,145,"2,402",,
26,163,06,073,CA,San Diego County,77,145,"2,745",,
26,163,39,035,OH,Cuyahoga County,75,155,"3,835",,
26,163,57,005,FR,Foreign - APO/FPO ZIPs,67,101,"1,539",,
26,163,51,810,VA,Virginia Beach,61,138,"3,479",,
26,163,12,011,FL,Broward County,59,95,"2,942",,
26,163,26,025,MI,Calhoun County,57,106,"1,911",,
26,163,26,045,MI,Eaton County,55,90,"1,502",,
26,163,26,139,MI,Ottawa County,54,83,"1,697",,
26,163,47,157,TN,Shelby County,51,107,"1,859",,
26,163,12,057,FL,Hillsborough County,50,94,"2,070",,
26,163,48,201,TX,Harris County,49,87,"2,122",,
26,163,13,121,GA,Fulton County,48,83,"1,968",,
26,163,26,073,MI,Isabella County,46,63,998,,
26,163,26,087,MI,Lapeer County,46,71,"1,748",,
26,163,13,089,GA,De Kalb County,45,100,"1,429",,
26,163,51,550,VA,Chesapeake,45,101,"2,553",,
26,163,06,059,CA,Orange County,44,102,"2,719",,
26,163,12,103,FL,Pinellas County,44,72,"2,260",,
26,163,12,099,FL,Palm Beach County,41,69,"1,613",,
26,163,36,081,NY,Queens County,41,104,"1,261",,
26,163,47,037,TN,Davidson County,40,77,817,,
26,163,26,055,MI,Grand Traverse Count,39,61,"1,395",,
26,163,12,071,FL,Lee County,37,66,958,,
26,163,26,121,MI,Muskegon County,37,69,913,,
26,163,48,113,TX,Dallas County,37,77,"1,300",,
26,163,13,135,GA,Gwinnett County,36,74,"1,398",,
26,163,42,003,PA,Allegheny County,36,66,"2,032",,
26,163,01,073,AL,Jefferson County,35,85,"1,250",,
26,163,36,061,NY,New York County,35,43,"1,436",,
26,163,51,059,VA,Fairfax County,35,71,"2,446",,
26,163,18,097,IN,Marion County,34,63,948,,
26,163,26,017,MI,Bay County,34,55,"1,312",,
26,163,26,021,MI,Berrien County,34,65,"1,292",,
26,163,37,133,NC,Onslow County,34,50,568,,
26,163,12,095,FL,Orange County,32,61,"1,089",,
26,163,18,003,IN,Allen County,32,56,"1,845",,
26,163,29,189,MO,St Louis County,32,86,"2,659",,
26,163,39,061,OH,Hamilton County,32,59,"1,455",,
26,163,48,029,TX,Bexar County,32,51,"1,322",,
26,163,12,086,FL,Miami Dade County,31,56,880,,
26,163,17,043,IL,Du Page County,31,57,"2,183",,
26,163,26,151,MI,Sanilac County,31,55,"1,073",,
26,163,26,155,MI,Shiawassee County,31,45,909,,
26,163,53,033,WA,King County,31,53,"1,529",,
26,163,21,111,KY,Jefferson County,30,71,"1,808",,
26,163,36,047,NY,Kings County,30,66,"1,173",,
26,163,39,113,OH,Montgomery County,30,52,"1,132",,
26,163,12,101,FL,Pasco County,29,48,"1,089",,
26,163,12,105,FL,Polk County,29,48,566,,
26,163,26,107,MI,Mecosta County,28,54,490,,
26,163,26,111,MI,Midland County,28,34,720,,
26,163,26,143,MI,Roscommon County,28,45,784,,
26,163,27,053,MN,Hennepin County,28,41,"1,435",,
26,163,17,097,IL,Lake County,27,47,968,,
26,163,48,439,TX,Tarrant County,27,57,"1,295",,
26,163,12,031,FL,Duval County,26,44,783,,
26,163,13,067,GA,Cobb County,26,54,932,,
26,163,26,059,MI,Hillsdale County,26,53,992,,
26,163,26,069,MI,Iosco County,26,44,740,,
26,163,37,051,NC,Cumberland County,26,46,786,,
26,163,39,153,OH,Summit County,26,46,"1,186",,
26,163,12,115,FL,Sarasota County,25,33,"1,382",,
26,163,26,037,MI,Clinton County,25,32,849,,
26,163,39,093,OH,Lorain County,25,43,"1,298",,
26,163,26,157,MI,Tuscola County,24,43,831,,
26,163,51,710,VA,Norfolk,24,44,986,,
26,163,12,127,FL,Volusia County,23,40,637,,
26,163,18,141,IN,St Joseph County,23,45,"1,092",,
26,163,24,031,MD,Montgomery County,23,48,"1,283",,
26,163,26,023,MI,Branch County,23,58,463,,
26,163,26,031,MI,Cheboygan County,23,42,632,,
26,163,01,101,AL,Montgomery County,22,49,457,,
26,163,12,081,FL,Manatee County,22,42,"1,155",,
26,163,13,063,GA,Clayton County,22,36,388,,
26,163,15,003,HI,Honolulu County,22,37,761,,
26,163,26,137,MI,Otsego County,22,37,472,,
26,163,53,053,WA,Pierce County,22,61,523,,
26,163,06,075,CA,San Francisco County,20,31,"1,030",,
26,163,42,101,PA,Philadelphia County,20,28,619,,
26,163,06,071,CA,San Bernardino Count,19,31,308,,
26,163,18,089,IN,Lake County,19,34,903,,
26,163,24,005,MD,Baltimore County,19,34,886,,
26,163,24,033,MD,Prince George's Coun,19,31,954,,
26,163,26,035,MI,Clare County,19,29,874,,
26,163,26,061,MI,Houghton County,19,31,489,,
26,163,26,129,MI,Ogemaw County,19,31,465,,
26,163,36,005,NY,Bronx County,19,49,469,,
26,163,55,025,WI,Dane County,19,21,648,,
26,163,06,001,CA,Alameda County,18,37,680,,
26,163,06,065,CA,Riverside County,18,45,852,,
26,163,08,005,CO,Arapahoe County,18,29,762,,
26,163,25,025,MA,Suffolk County,18,23,500,,
26,163,26,051,MI,Gladwin County,18,26,474,,
26,163,39,099,OH,Mahoning County,18,34,766,,
26,163,39,173,OH,Wood County,18,27,"1,551",,
26,163,06,085,CA,Santa Clara County,17,31,"1,723",,
26,163,08,041,CO,El Paso County,17,31,389,,
26,163,11,001,DC,District Of Columbia,17,26,"1,096",,
26,163,21,067,KY,Fayette County,17,35,859,,
26,163,26,007,MI,Alpena County,17,24,431,,
26,163,36,029,NY,Erie County,17,42,471,,
26,163,36,119,NY,Westchester County,17,30,830,,
26,163,47,093,TN,Knox County,17,29,456,,
26,163,48,027,TX,Bell County,17,25,391,,
26,163,51,107,VA,Loudoun County,17,29,"1,115",,
26,163,12,009,FL,Brevard County,16,25,547,,
26,163,12,083,FL,Marion County,16,22,364,,
26,163,25,017,MA,Middlesex County,16,33,"1,117",,
26,163,26,005,MI,Allegan County,16,24,601,,
26,163,48,215,TX,Hidalgo County,16,42,336,,
26,163,48,453,TX,Travis County,16,24,912,,
26,163,55,079,WI,Milwaukee County,16,35,675,,
26,163,06,067,CA,Sacramento County,15,30,450,,
